iter	RMSE
8992	0.03587795776
8993	0.03587616962
8994	0.03587246901
8995	0.03587027663
8996	0.03586540087
8997	0.03586072257
8998	0.03585546721
8999	0.03585140796
9000	0.03584817201
9001	0.03584354845
9002	0.0358413167
9003	0.03583778221
9004	0.03583207
9005	0.03582741844
9006	0.03582166727
9007	0.03582006853
9008	0.03581722225
9009	0.03581183536
9010	0.03580923322
9011	0.03580342898
9012	0.03579577865
9013	0.03579324772
9014	0.03579157227
9015	0.03578881563
9016	0.03578720829
9017	0.03578615497
9018	0.03578335543
9019	0.03578075141
9020	0.03577947514
9021	0.03577843218
9022	0.03577588
9023	0.0357695796
9024	0.03576382306
9025	0.03575909642
9026	0.03575633073
9027	0.03575518201
9028	0.03575037084
9029	0.03574651401
9030	0.03574455219
9031	0.03574229935
9032	0.03573962983
9033	0.03573273152
9034	0.03572787718
9035	0.03572615735
9036	0.03572422642
9037	0.03571967429
9038	0.03571834175
9039	0.03571326108
9040	0.03571066418
9041	0.03570705571
9042	0.0357011644
9043	0.0356989465
9044	0.03569364565
9045	0.03569142967
9046	0.035687778
9047	0.03568297167
9048	0.03567855252
9049	0.03567503865
9050	0.03567087232
9051	0.03566501092
9052	0.03565832402
9053	0.03565478371
9054	0.03564947628
9055	0.03564872734
9056	0.03564358502
9057	0.0356413791
9058	0.03564039289
9059	0.03563571999
9060	0.03563562628
9061	0.03563330495
9062	0.03563192236
9063	0.03563077066
9064	0.03562516252
9065	0.03561995188
9066	0.03561260662
9067	0.0356097894
9068	0.03560350085
9069	0.03560304916
9070	0.03560029064
9071	0.03559794893
9072	0.03559614298
9073	0.03558892379
9074	0.03558438303
9075	0.03558047322
9076	0.03557849482
9077	0.03557470625
9078	0.03556923703
9079	0.0355677517
9080	0.03556403714
9081	0.03556027312
9082	0.03555506073
9083	0.03554974627
9084	0.03554763191
9085	0.03554157884
9086	0.03553968232
9087	0.03553911057
9088	0.035536467
9089	0.03552992732
9090	0.03552550099
9091	0.03552229044
9092	0.03552006199
9093	0.03551690078
9094	0.03551380955
9095	0.035510227
9096	0.03550545549
9097	0.03550320875
9098	0.03549538896
9099	0.03549024492
9100	0.03548508894
9101	0.03548173248
9102	0.03547736481
9103	0.03547409595
9104	0.03547057692
9105	0.03546571684
9106	0.03546299837
9107	0.03546168684
9108	0.03545946519
9109	0.03545776029
9110	0.03545160085
9111	0.03544812221
9112	0.03544364568
9113	0.03543977098
9114	0.0354347015
9115	0.03543310097
9116	0.03543057998
9117	0.03542434276
9118	0.03542312719
9119	0.03542066641
9120	0.03541761475
9121	0.03541517728
9122	0.03541379573
9123	0.03540964643
9124	0.03540770064
9125	0.03540276702
9126	0.03539881318
9127	0.03539636901
9128	0.03539378066
9129	0.03539038657
9130	0.03538644317
9131	0.03538267003
9132	0.03537801201
9133	0.03537253499
9134	0.03537124289
9135	0.03536882045
9136	0.03536748932
9137	0.03536307008
9138	0.03536251418
9139	0.03536038657
9140	0.03535719058
9141	0.03535415022
9142	0.03535304364
9143	0.03535135957
9144	0.03534918842
9145	0.03534479502
9146	0.03534227822
9147	0.03534031246
9148	0.03533800416
9149	0.03533228636
9150	0.0353290169
9151	0.03532645834
9152	0.03532383372
9153	0.03532016216
9154	0.03531372421
9155	0.03531146013
9156	0.03530586374
9157	0.03530228289
9158	0.03529908212
9159	0.03529643466
9160	0.03529521287
9161	0.03529193127
9162	0.03528880569
9163	0.03528590567
9164	0.03528257796
9165	0.03527774245
9166	0.03527602566
9167	0.03527329201
9168	0.03527044385
9169	0.03526687623
9170	0.03526508194
9171	0.03525972783
9172	0.03525686951
9173	0.03525400952
9174	0.03525098348
9175	0.03524752654
9176	0.03524409964
9177	0.03524047014
9178	0.0352349597
9179	0.03523045481
9180	0.03522524866
9181	0.0352239165
9182	0.03521654499
9183	0.03521228722
9184	0.03520736678
9185	0.035204695
9186	0.03519868428
9187	0.03519540085
9188	0.03519049373
9189	0.03518671867
9190	0.03518219757
9191	0.03518029772
9192	0.03517830102
9193	0.03517350162
9194	0.0351699679
9195	0.03516724779
9196	0.03516141883
9197	0.03515579695
9198	0.03515360381
9199	0.03515088908
9200	0.035149101
9201	0.03514312398
9202	0.03513893854
9203	0.03513697173
9204	0.03513528036
9205	0.03513192773
9206	0.03512857474
9207	0.03512444965
9208	0.0351185204
9209	0.0351140704
9210	0.03510501205
9211	0.03510154651
9212	0.03509903191
9213	0.03509529694
9214	0.03509235829
9215	0.03508859541
9216	0.0350860282
9217	0.03508370069
9218	0.03508028083
9219	0.03507762091
9220	0.03507421056
9221	0.03506940808
9222	0.03506832642
9223	0.03506574217
9224	0.03506213072
9225	0.03505930936
9226	0.03505687766
9227	0.03505304279
9228	0.03504652352
9229	0.0350432705
9230	0.03504085669
9231	0.0350359286
9232	0.03503451424
9233	0.03503177043
9234	0.03502671213
9235	0.03502492157
9236	0.0350210739
9237	0.03501941945
9238	0.03501474629
9239	0.03501092671
9240	0.03500991681
9241	0.03500564091
9242	0.03500131388
9243	0.03499919185
9244	0.03499589614
9245	0.03499294695
9246	0.03498599828
9247	0.03498289253
9248	0.03498166967
9249	0.03497830592
9250	0.03497480751
9251	0.03497149469
9252	0.03496767002
9253	0.0349640022
9254	0.03496021677
9255	0.03495561607
9256	0.03495405108
9257	0.03495128822
9258	0.03494901737
9259	0.03494608722
9260	0.03494419574
9261	0.03494311407
9262	0.03493922804
9263	0.03493708663
9264	0.0349322382
9265	0.03492753108
9266	0.03492366156
9267	0.0349216478
9268	0.0349204942
9269	0.03491682871
9270	0.03491440005
9271	0.03490940024
9272	0.03490676003
9273	0.0349008381
9274	0.03489998538
9275	0.03489613004
9276	0.03489224907
9277	0.0348901617
9278	0.03488688094
9279	0.0348796795
9280	0.03487565361
9281	0.0348723563
9282	0.03486726714
9283	0.03486446388
9284	0.03486279955
9285	0.03485981984
9286	0.03485415348
9287	0.03485159487
9288	0.03484787595
9289	0.0348452524
9290	0.03484099702
9291	0.0348371398
9292	0.03483265947
9293	0.03482451196
9294	0.03482272223
9295	0.03482082602
9296	0.03481656791
9297	0.0348126418
9298	0.03480978454
9299	0.03480389466
9300	0.03480268783
9301	0.03479855481
9302	0.03479646104
9303	0.03479168249
9304	0.03478898195
9305	0.03478669808
9306	0.03478443535
9307	0.034781323
9308	0.0347801788
9309	0.03477930535
9310	0.03477526987
9311	0.03477148342
9312	0.03476867231
9313	0.03476634477
9314	0.0347628951
9315	0.03475987957
9316	0.03475558163
9317	0.03475132226
9318	0.03474745397
9319	0.03474631115
9320	0.03474374784
9321	0.03474203676
9322	0.03473738327
9323	0.03473513512
9324	0.03473389142
9325	0.0347323869
9326	0.034727709
9327	0.03472608558
9328	0.03472122409
9329	0.03472015547
9330	0.03471643939
9331	0.0347153045
9332	0.03471065194
9333	0.03470648775
9334	0.03470222746
9335	0.03469998498
9336	0.03469617653
9337	0.03469344902
9338	0.03468838576
9339	0.03468672002
9340	0.03468237183
9341	0.03468011286
9342	0.03467754411
9343	0.03467254387
9344	0.03467058972
9345	0.03466725136
9346	0.03466305659
9347	0.03465902524
9348	0.03465684067
9349	0.03465450259
9350	0.03464835351
9351	0.03464651762
9352	0.03464354568
9353	0.03463884378
9354	0.03463635113
9355	0.03463407246
9356	0.03463240768
9357	0.03462668171
9358	0.03462294301
9359	0.03462251736
9360	0.0346192341
9361	0.03461302209
9362	0.03461075432
9363	0.03461016282
9364	0.03460441969
9365	0.03460247875
9366	0.03460043094
9367	0.03459710403
9368	0.03459472906
9369	0.03459196513
9370	0.03458619223
9371	0.03458172893
9372	0.03457671011
9373	0.03457338977
9374	0.03457070724
9375	0.0345684828
9376	0.03456583545
9377	0.03456403786
9378	0.03455755256
9379	0.03455377814
9380	0.03454766442
9381	0.03454191553
9382	0.03453487109
9383	0.03452992542
9384	0.03452353841
9385	0.03451906406
9386	0.03451728649
9387	0.03451594251
9388	0.03451381037
9389	0.03451005235
9390	0.03450765858
9391	0.03450305462
9392	0.03450063077
9393	0.03449646993
9394	0.03449132686
9395	0.03448569027
9396	0.03447739824
9397	0.03447509444
9398	0.03447006525
9399	0.03446536841
9400	0.03446343259
9401	0.03446054469
9402	0.03445708705
9403	0.0344541576
9404	0.03445074131
9405	0.03444632437
9406	0.03444263629
9407	0.03443837804
9408	0.03443379039
9409	0.03443123385
9410	0.03442559909
9411	0.03442374325
9412	0.03441977493
9413	0.03441974491
9414	0.03441873045
9415	0.03441490603
9416	0.03440932535
9417	0.03440835163
9418	0.03440583339
9419	0.03440207024
9420	0.03439885934
9421	0.03439725897
9422	0.03439461732
9423	0.03439104759
9424	0.03438847879
9425	0.03438509022
9426	0.03438379458
9427	0.03438065344
9428	0.03437676228
9429	0.03437225918
9430	0.03436901051
9431	0.03436438376
9432	0.03435832346
9433	0.03435702066
9434	0.03435077906
9435	0.03434685839
9436	0.03434333519
9437	0.03433528982
9438	0.03433213797
9439	0.03432627071
9440	0.03432288918
9441	0.03432205193
9442	0.03431926257
9443	0.03431716861
9444	0.03431076886
9445	0.03430882796
9446	0.03430446235
9447	0.03430197102
9448	0.03429782293
9449	0.03429366435
9450	0.03429185451
9451	0.03428659543
9452	0.03428410611
9453	0.03427871087
9454	0.03427440987
9455	0.03427241857
9456	0.03426967427
9457	0.03426511513
9458	0.03426209818
9459	0.03426106319
9460	0.03425729475
9461	0.03425485949
9462	0.03424973792
9463	0.03424963253
9464	0.03424648757
9465	0.03424538738
9466	0.03424178317
9467	0.03423869144
9468	0.03423567709
9469	0.03422774448
9470	0.03422422476
9471	0.03422162924
9472	0.03421862213
9473	0.03421512581
9474	0.03420961787
9475	0.03420742345
9476	0.03420529552
9477	0.03420223645
9478	0.03419853342
9479	0.0341958032
9480	0.0341913824
9481	0.03418845905
9482	0.03418486282
9483	0.03418001667
9484	0.03417628097
9485	0.0341733384
9486	0.03416875061
9487	0.03416566643
9488	0.03416261656
9489	0.034160707
9490	0.03415701332
9491	0.03415258864
9492	0.03415023223
9493	0.03414871742
9494	0.03414488888
9495	0.03414398904
9496	0.03414034784
9497	0.03413668796
9498	0.03413391324
9499	0.03413035528
9500	0.03412709323
9501	0.03412418399
9502	0.03412159379
9503	0.034120333
9504	0.03411790987
9505	0.03411561498
9506	0.03411171234
9507	0.03411046306
9508	0.03410657819
9509	0.03410300759
9510	0.03409814603
9511	0.03409224051
9512	0.03408971496
9513	0.03408420624
9514	0.0340807657
9515	0.03407667292
9516	0.03407484791
9517	0.03407269869
9518	0.03406617802
9519	0.03406070678
9520	0.03405762264
9521	0.03405619419
9522	0.03405176445
9523	0.03404806691
9524	0.03404637954
9525	0.03404520674
9526	0.03404215631
9527	0.03403837266
9528	0.03403576651
9529	0.0340321815
9530	0.03402870929
9531	0.03402261276
9532	0.03401855592
9533	0.03401679508
9534	0.03401440656
9535	0.03401306706
9536	0.03400881334
9537	0.03400699197
9538	0.03400417056
9539	0.03400290635
9540	0.0339974798
9541	0.03399253312
9542	0.03398861394
9543	0.0339858225
9544	0.03398173401
9545	0.03397953155
9546	0.03397464559
9547	0.03397204808
9548	0.03396496059
9549	0.03396362467
9550	0.03396302005
9551	0.03396072175
9552	0.03395757725
9553	0.03395588259
9554	0.03394929979
9555	0.033945727
9556	0.0339425483
9557	0.03394027678
9558	0.03393812442
9559	0.03393541308
9560	0.0339322395
9561	0.03393158794
9562	0.03392902962
9563	0.03392675668
9564	0.03392230631
9565	0.03392002371
9566	0.03391746246
9567	0.03391472438
9568	0.03391106158
9569	0.03390910027
9570	0.03390877522
9571	0.03390396092
9572	0.03390109661
9573	0.03389914208
9574	0.03389744554
9575	0.03389442606
9576	0.03389013942
9577	0.03388874854
9578	0.03388405681
9579	0.03388064095
9580	0.0338767223
9581	0.03387526458
9582	0.03387367028
9583	0.03387055208
9584	0.03386591344
9585	0.03386422253
9586	0.03386246697
9587	0.0338571828
9588	0.03385505336
9589	0.03385169063
9590	0.03384788665
9591	0.03384492798
9592	0.03384247657
9593	0.03383832996
9594	0.03383552054
9595	0.03383109383
9596	0.03382944689
9597	0.03382547226
9598	0.03382418131
9599	0.03381831388
9600	0.03381598548
9601	0.03381182874
9602	0.0338102962
9603	0.03380813391
9604	0.03380482025
9605	0.03380142136
9606	0.03379801411
9607	0.0337950056
9608	0.03379087638
9609	0.03378437402
9610	0.03378225755
9611	0.03377859052
9612	0.03377540411
9613	0.03377080371
9614	0.03376499944
9615	0.03376217814
9616	0.03375809377
9617	0.0337559142
9618	0.03375143908
9619	0.03374617223
9620	0.03374286491
9621	0.03374212437
9622	0.03373851586
9623	0.03373643215
9624	0.03373139056
9625	0.03372983411
9626	0.03372627382
9627	0.03372334724
9628	0.03372042323
9629	0.03371835653
9630	0.03371703228
9631	0.0337125388
9632	0.03370884224
9633	0.03370622368
9634	0.03370146732
9635	0.0336986949
9636	0.03369630855
9637	0.03369213838
9638	0.03368830367
9639	0.03368619657
9640	0.03368466088
9641	0.03368227717
9642	0.0336784199
9643	0.03367481896
9644	0.03367158161
9645	0.03366587962
9646	0.033662914
9647	0.03365877412
9648	0.03365716368
9649	0.03365578502
9650	0.03365289843
9651	0.03364951969
9652	0.03364576777
9653	0.03364274249
9654	0.0336384615
9655	0.03363518211
9656	0.03363315851
9657	0.03363087888
9658	0.03362792592
9659	0.03362539365
9660	0.03362065436
9661	0.03361776373
9662	0.0336161065
9663	0.03361448104
9664	0.03361149855
9665	0.03360608352
9666	0.03360405681
9667	0.03360005879
9668	0.03359699466
9669	0.03359382978
9670	0.03358517332
9671	0.03358126308
9672	0.03357997587
9673	0.03357662327
9674	0.03357171666
9675	0.0335692391
9676	0.03356595064
9677	0.03356381694
9678	0.03356023193
9679	0.03355789727
9680	0.03355476476
9681	0.03355119822
9682	0.03354799839
9683	0.03354568013
9684	0.03354193007
9685	0.03353915533
9686	0.03353563527
9687	0.03353332051
9688	0.03352760198
9689	0.03352463792
9690	0.03352012827
9691	0.03351691883
9692	0.03350913933
9693	0.03350505955
9694	0.03350172199
9695	0.03349921613
9696	0.03349336864
9697	0.03349151368
9698	0.03349112614
9699	0.03348589026
9700	0.0334820959
9701	0.033480186
9702	0.03347816142
9703	0.03347384791
9704	0.03347210293
9705	0.03346988222
9706	0.03346565552
9707	0.03346369866
9708	0.03346124288
9709	0.03345912301
9710	0.0334565874
9711	0.03345344994
9712	0.03344908759
9713	0.03344498057
9714	0.03343752471
9715	0.03343397151
9716	0.03343199531
9717	0.03342999919
9718	0.03342559938
9719	0.03342456404
9720	0.03341918648
9721	0.03341661886
9722	0.03341526179
9723	0.03341169757
9724	0.03340958738
9725	0.03340683863
9726	0.03340539487
9727	0.03340386229
9728	0.03340152517
9729	0.03339853229
9730	0.03339273493
9731	0.0333873941
9732	0.03338400061
9733	0.03338198456
9734	0.03337671965
9735	0.03337323189
9736	0.03336906108
9737	0.03336703141
9738	0.03336413733
9739	0.03336142642
9740	0.0333583917
9741	0.03335697096
9742	0.0333533631
9743	0.03335165969
9744	0.03334605427
9745	0.0333437078
9746	0.033340255
9747	0.03333718761
9748	0.03333317334
9749	0.03332762349
9750	0.03332571622
9751	0.03332205977
9752	0.03331922938
9753	0.03331590729
9754	0.03331220494
9755	0.03330965321
9756	0.03330728614
9757	0.03330345217
9758	0.03330134216
9759	0.0332979504
9760	0.0332908759
9761	0.03328853262
9762	0.03328570286
9763	0.0332837398
9764	0.03328241265
9765	0.03328084708
9766	0.0332787485
9767	0.0332746915
9768	0.03326938427
9769	0.03326673808
9770	0.03326188222
9771	0.03326029494
9772	0.03325870242
9773	0.03325433682
9774	0.03325128514
9775	0.03324923493
9776	0.03324695465
9777	0.03324486039
9778	0.03324307341
9779	0.03324066819
9780	0.03323516906
9781	0.03323052933
9782	0.03322590826
9783	0.03322440753
9784	0.03322200287
9785	0.03322060825
9786	0.03321713394
9787	0.03321462272
9788	0.03321159354
9789	0.03320957354
9790	0.03320750847
9791	0.03320416823
9792	0.03320090828
9793	0.03319943767
9794	0.03319675587
9795	0.03319344449
9796	0.03319135906
9797	0.03318976821
9798	0.03318640526
9799	0.03318458815
9800	0.03318176494
9801	0.03317965692
9802	0.03317749098
9803	0.0331754646
9804	0.03317368244
9805	0.03317050122
9806	0.03316872807
9807	0.03316529818
9808	0.0331617321
9809	0.03316088292
9810	0.03315504452
9811	0.03315223391
9812	0.03315066121
9813	0.03314667397
9814	0.03314481478
9815	0.03314195221
9816	0.03314017739
9817	0.03313722523
9818	0.03313251198
9819	0.03313035784
9820	0.03312714125
9821	0.03312595631
9822	0.03312153111
9823	0.03311459363
9824	0.03311291516
9825	0.03311111188
9826	0.03310863084
9827	0.03310715788
9828	0.03310530636
9829	0.03310430556
9830	0.03310036787
9831	0.03309943865
9832	0.03309759417
9833	0.03309444274
9834	0.03309272152
9835	0.0330895371
9836	0.03308561333
9837	0.03308353443
9838	0.03307876365
9839	0.03307679414
9840	0.03307318069
9841	0.03307073485
9842	0.03306942434
9843	0.0330668207
9844	0.03306449727
9845	0.0330614304
9846	0.03305912141
9847	0.03305625701
9848	0.03305151958
9849	0.03305031602
9850	0.0330466171
9851	0.03304443679
9852	0.03303883798
9853	0.03303534376
9854	0.03303097737
9855	0.03303011823
9856	0.03302856152
9857	0.03302578802
9858	0.03302228797
9859	0.03301986848
9860	0.03301592813
9861	0.03301174422
9862	0.03300896751
9863	0.03300478062
9864	0.03300180908
9865	0.0329991436
9866	0.03299692607
9867	0.0329926733
9868	0.03298978709
9869	0.03298699029
9870	0.03298526171
9871	0.03298268104
9872	0.03298161907
9873	0.03297563128
9874	0.03297483034
9875	0.03297191537
9876	0.03297044835
9877	0.03296739887
9878	0.032965418
9879	0.03295992416
9880	0.03295631668
9881	0.03295350268
9882	0.03295146644
9883	0.03294889726
9884	0.03294329904
9885	0.03294193042
9886	0.03293925554
9887	0.03293369614
9888	0.0329307013
9889	0.03292830212
9890	0.0329239441
9891	0.03291979358
9892	0.03291638641
9893	0.03291494061
9894	0.03291124537
9895	0.03290873956
9896	0.03290617463
9897	0.03290333179
9898	0.03289791333
9899	0.03289635626
9900	0.03289262291
9901	0.03289030687
9902	0.03288760869
9903	0.03288610813
9904	0.0328843005
9905	0.03288279634
9906	0.03287673929
9907	0.03287350892
9908	0.03287101751
9909	0.03286794553
9910	0.03286288049
9911	0.03286042306
9912	0.03285870712
9913	0.03285461492
9914	0.03284852872
9915	0.03284562532
9916	0.03284299413
9917	0.03283701028
9918	0.03283352672
9919	0.03282948654
9920	0.03282545581
9921	0.03282171484
9922	0.03281931733
9923	0.0328168369
9924	0.03281494182
9925	0.03280852283
9926	0.03280609822
9927	0.03280335075
9928	0.03279991193
9929	0.03279769812
9930	0.03279541293
9931	0.03279389309
9932	0.03278745391
9933	0.03278479064
9934	0.03278177592
9935	0.03278080336
9936	0.03277774287
9937	0.03277585929
9938	0.03277121056
9939	0.03276844447
9940	0.03276496599
9941	0.03275856418
9942	0.0327544402
9943	0.03275120375
9944	0.03274799559
9945	0.03274360846
9946	0.0327394273
9947	0.03273738224
9948	0.03273524152
9949	0.0327334289
9950	0.0327308959
9951	0.03272866875
9952	0.03272614729
9953	0.03272206973
9954	0.03271655354
9955	0.03271495742
9956	0.03271185937
9957	0.03271000965
9958	0.03270821831
9959	0.0327039578
9960	0.03270169299
9961	0.03270064149
9962	0.03269745706
9963	0.03269329035
9964	0.03268991152
9965	0.03268583853
9966	0.03268287161
9967	0.0326784837
9968	0.0326745838
9969	0.03267272103
9970	0.03267042239
9971	0.03266686741
9972	0.03266455695
9973	0.03266168809
